Voltage (V),Current (A),Motor Speed (RPM),Temperature (°C),Vibration (g),Ambient Temp (°C),Humidity (%),Fault Label
0.8961005417536194,0.6377328707905326,0.22741094990418684,0.520249710901028,0.9782977641050448,0.14472650622213157,0.9150779031736159,1.0
0.5710510899905676,0.21259224156434195,0.4588010088017582,0.3300357529554281,0.10585315623771842,0.7654499598400026,0.8963097568910262,2.0
0.9874433138813958,0.2251989283269394,0.9077030614361451,0.3289296864959421,0.22159262360316223,0.1082810725361939,0.7831104406404196,0.0
0.8136763148012776,0.4954659404071252,0.06277732387591914,0.4231699709126425,0.6655065482402235,0.7510171525361493,0.593613213684265,1.0
0.6309986337235507,0.16206976477189525,0.23156391011124142,0.1663369281381129,0.024706425779991784,0.6836289024258069,0.32640967586683833,2.0
0.5427777971560801,0.17666713874712123,0.8218474447972348,0.4778532613492751,0.1420990339905317,0.8316622434777281,0.6476182241783915,3.0
0.8074386140084233,0.6461129930855001,0.40895697143132437,0.3683394181261812,0.6616651327402283,0.7923459137618922,0.5827953231639268,1.0
0.5648180474139504,0.22154907345979716,0.47488228002942523,0.8237595190977179,0.06746457781192942,0.06095685143376972,0.6391474245540057,3.0
0.872087625652856,0.5224619059103982,0.21239409709325882,0.41340334344675833,0.626124672535466,0.3780111672164671,0.9338288240961173,1.0
0.8154497193232184,0.2241690474828503,0.12771651096039763,0.10977055245781975,0.5945666505589262,0.5777703885993588,0.24317351064685655,1.0
0.8233641128136806,0.38222444677927425,0.48784791688104423,0.04566558007143562,0.1192879339371536,0.6231047641916401,0.5053138067363007,0.0
0.8130693013781762,0.19229426535629654,0.5563426888064323,0.062000510848712276,0.34315265932793976,0.7040807237848108,0.44437936154240953,0.0
0.9708017754336267,0.23720084237966968,0.22482316870269228,0.2673229595850536,0.28698082470004355,0.6358876548413401,0.9413514737258085,0.0
0.8637830459937006,0.49951255335760525,0.5612084265538586,0.3248023660868725,0.2639938162019347,0.42603406146980083,0.2659902169964433,0.0
0.9498084598968679,0.30205740858756036,0.05886564553692605,0.5941546721503043,0.5641723617715485,0.14633678185368992,0.26023792281777613,1.0
0.002393228951622417,0.5015613902919243,0.7802814331416534,0.6627802466688943,0.26639163787119935,0.5909128651241968,0.6544127292160377,3.0
0.6739657143736888,0.14676671821179468,0.0716877672643747,0.021367331366382636,0.14905138048597044,0.8007365999849823,0.6164148218797033,2.0
0.5312806538309602,0.4655520711160793,0.5121608692846109,0.43905473968112574,0.07618602208981755,0.6321686874186945,0.21024865208275534,3.0
0.9038050978651786,0.30372882667835677,0.14597099361980406,0.21632953875430583,0.52701200278939,0.942431944028185,0.15963308077979732,1.0
0.8050772501187184,0.8541223031619033,0.9845481466364026,0.42116900469547547,0.2608131547004531,0.23229309772756146,0.7456444778368071,0.0
0.9735523729249027,0.2811662781690373,0.8321559243023118,0.5155429634504417,0.29182606584546644,0.6693834796683136,0.17547607090079687,0.0
0.6740998455655367,0.2503344569461906,0.3158329983114122,0.402456009177768,0.39329220371004436,0.9088210420253404,0.10482040184797714,2.0
0.7912682987302497,0.6116235124798541,0.3591148507894075,0.35065020429817506,0.23291876829419628,0.21366343347011718,0.3617037618605893,0.0
0.8131746571426937,0.6932619233633821,0.6164323057984226,0.2814192410261388,0.06877451735708671,0.8409606929863218,0.8290118012029956,0.0
0.6691639056526035,0.0964168936441343,0.35263378624591346,0.29939178828142976,0.30993811479595246,0.010473266111516999,0.06683015247854363,2.0
0.1748244980347342,0.44726792276780214,0.29993133234251534,0.5007739153872873,0.030500702366094562,0.4189048341442714,0.8654476005091557,3.0
0.9085425184125648,0.7855487233158959,0.6935667394331009,0.06917291166628625,0.24756044452612275,0.9208930122614678,0.11125453768969062,0.0
0.8172529314683732,0.46547083754738094,0.9917008195756156,0.39626215853160895,0.04651426253760092,0.1448335202465173,0.8779423186889136,0.0
0.8030389128373527,0.6760985163100223,0.3770260877458478,0.2677633954779509,0.1162689520232184,0.06707288585295756,0.7189466792689118,0.0
0.1271218358038202,0.3524007994273971,0.4617162672713643,0.481847396047432,0.27096153392298244,0.7987734395449859,0.4833051279752302,3.0
0.8141548490152346,0.9991600704413072,0.7727842407738044,0.3611362815674227,0.02906925361996726,0.584681091150969,0.8264884339558288,0.0
0.7608639687508627,0.44297389552963373,0.20894124335059985,0.5524354732925815,0.16943596033391561,0.7275669293604536,0.239003019043309,0.0
0.9683126343604032,0.6356408729253052,0.8343075053069251,0.333754205728403,0.22710174389456567,0.49027873582758685,0.8771064238659413,0.0
0.7677304223446761,0.5416661933309822,0.9978603243869077,0.02315153924457236,0.15705131520408755,0.055564677813689456,0.47067987628311536,0.0
0.2463352403279362,0.4298627235494903,0.7763054785166742,0.7479797694813625,0.1763105114976143,0.5600082849875889,0.047985859872633485,3.0
0.8673032521302793,0.3983692549228599,0.43148754130362243,0.22073638445003918,0.6395513898907789,0.9098312299542284,0.9497449240006867,1.0
0.8671653376733786,0.14161975813404468,0.7800378355940445,0.0745395567326751,0.045403600962048915,0.061347087366513176,0.35402400667127865,0.0
0.4181509093252822,0.3467754934702997,0.7062018814182973,0.6263627133022991,0.26437367959422564,0.9740222179808324,0.5193684073575858,3.0
0.8769845610669313,0.47681750020184477,0.3594425626854374,0.17468754025462407,0.6465908786816256,0.6440186228914182,0.6003957803995416,1.0
0.7938215925875718,0.11952905202765818,0.46045859937771527,0.13514256530355007,0.2535847993409344,0.7019152494310972,0.5417556417942456,0.0
0.5031704705222118,0.06112549465188194,0.457847607970727,0.08825147164371477,0.0159532303182591,0.32090702892447165,0.7704942531091176,2.0
0.8184811622054562,0.2447306598276732,0.38615497357866246,0.0437727022185348,0.022557232035272587,0.42512280291691074,0.018689157532370437,0.0
0.9662312111000055,0.37133111395015506,0.0951408683319871,0.29405528015763427,0.18036469120376336,0.6296119917722638,0.1677798934423652,0.0
0.9975963721373657,0.9018233992384784,0.24319323290284336,0.04427284289692074,0.25250891887231247,0.6668367387901637,0.49694284439141445,0.0
0.9310371069183045,0.5287532683105672,0.21632266295773203,0.2842590247912269,0.18150971592732745,0.34431736068472263,0.5031736504096825,0.0
0.8342233660176679,0.9921177796729143,0.8020930172580771,0.2360501276578162,0.30285276939417083,0.6715079389077137,0.6973313713379138,0.0
0.7964469882642611,0.6321627358974383,0.1795659436353604,0.3654042546713091,0.9849360533665079,0.4443435638789859,0.8893806799127887,1.0
0.8559553820548791,0.6217883755181544,0.3980077323633221,0.240700150218209,0.8208282009781492,0.10978976090200898,0.03576552626973639,1.0
0.8988523741411074,0.8226094865080066,0.602077828406814,0.35383187871867394,0.27337764722213515,0.838053824785375,0.8287092218476716,0.0
0.9452285964753218,0.7415372240574646,0.7103015739506158,0.2818891018588766,0.3075290024542664,0.5176857840488056,0.018974172945533163,0.0
0.5388127525178856,0.4898379453539522,0.5082487217707574,0.959720834199736,0.19380243396755237,0.47863883810960206,0.8951429695551624,3.0
0.8457640269935647,0.6647352898785451,0.8682858693305988,0.46307241227866114,0.3529470737227843,0.261276729208883,0.33480203553996757,0.0
0.8046133685931509,0.35335348976844494,0.43008476680384033,0.41668205051219875,0.9348820024129845,0.24116936765766417,0.1863282777502009,1.0
0.843258568269952,0.5037550734926126,0.22697957973421826,0.035675525961821664,0.3552047752365258,0.19639152143598837,0.8381362931303972,0.0
0.542098271797588,0.05079786068386463,0.42807196882408993,0.2099881164396794,0.028908293999508325,0.7843722825666655,0.9678161380657141,2.0
0.879846009614482,0.4956525770556963,0.45399015059098047,0.31680669677315154,0.3128484907556087,0.44336593918595546,0.23598550933276619,0.0
0.4552050306585673,0.4708235356786622,0.1904726705311364,0.9094772849595975,0.25204347782029946,0.1617204117231611,0.3124529976679601,3.0
0.8093672625863704,0.5327588263956813,0.9081106078066034,0.14719795487339016,0.0903700755087561,0.9284527900024657,0.2269333742834312,0.0
0.5286794977586318,0.2812049829834018,0.4822525550579374,0.30622656131439474,0.11196109893237631,0.6453700273118697,0.37916534837674354,2.0
0.29327957261880866,0.12828689314708638,0.1337918528983436,0.9758306456610958,0.03480722304793364,0.07357412871306657,0.9525717384037716,3.0
0.9146935550633966,0.36675615691138996,0.16620223105956264,0.3681498593893706,0.09842105649474937,0.674560814275214,0.7787285553550244,0.0
0.8496508863422005,0.25102030828836974,0.04265894254713688,0.5368553977444256,0.8573050389618107,0.7291102927651123,0.536788230535436,1.0
0.8264025905313037,0.24724365774497717,0.11126385056448307,0.5939356975275951,0.9535999503513106,0.4155878953963603,0.5300394888362515,1.0
0.5324560906706124,0.2932285380411389,0.5760337822912268,0.2421431077396775,0.23402167076644126,0.3654809253603213,0.804521750661498,2.0
0.2789691296823449,0.49810776957866454,0.3092927073690217,0.664359963876636,0.2618757707520257,0.6014079810334843,0.0792923510418676,3.0
0.8312946238969292,0.6872281304045296,0.8796213867770475,0.031402859604825695,0.3016142131134395,0.20037594261368663,0.8201064298794959,0.0
0.677357895566751,0.10714501629237028,0.3781870256854122,0.1810823017971358,0.11111849467551306,0.18006348933723626,0.8961109658049694,2.0
0.9262872281099772,0.44580232137575626,0.8012762942952444,0.39402339906965933,0.13125761284750143,0.2491645040225785,0.9440703738103796,0.0
0.9966974413517924,0.20501003599183168,0.11118747157873413,0.06264437101778525,0.19566050982345157,0.10345856819664756,0.08983025493519925,0.0
0.6541388808421211,0.11713795270542421,0.5523719281470237,0.21799212977599447,0.11933342744296509,0.3184581881791613,0.07822101358408662,2.0
0.8595321881979947,0.6080753903661017,0.8847212986916951,0.3086592425271075,0.3114622175029517,0.3088347078848436,0.36054720749079683,0.0
0.6331791754756928,0.016152896170972847,0.4781783857689317,0.2610145596740929,0.31663061615325017,0.2440177177331948,0.9454559912490387,2.0
0.8790741754932534,0.5352717643916336,0.9143062167396909,0.3449454757159127,0.13407787076108535,0.6157179773513755,0.3582298728486516,0.0
0.7766387029466317,0.3359330900999896,0.49183127235675983,0.06612375929522885,0.09142766043756577,0.9092518930984963,0.48961299774570366,0.0
0.9756695239375677,0.9870361072647641,0.8238423310609541,0.15997115571022957,0.15931046179584896,0.6726810146097191,0.7417664870980819,0.0
0.8702370862625284,0.6883993979062571,0.08602870991368738,0.1527749649747162,0.3282663284202672,0.18207583739418376,0.9502325548902465,0.0
0.21642713820364357,0.4127485140223027,0.3855007275212501,0.8268772713223279,0.1870842841706169,0.5598138710670659,0.46641721067512776,3.0
0.906168619110292,0.9878626504039395,0.7895184856800535,0.21379152598053036,0.1916813448669269,0.5863321075036707,0.4837749471336231,0.0
0.6023727681775155,0.04521643292356092,0.18953794361969648,0.09499395286463841,0.3783155145053817,0.3237933649614214,0.7728183157541938,2.0
0.8228310649746904,0.6504740511073417,0.6386717441752853,0.47271657081294804,0.08815601632188448,0.8285033404531084,0.05642852431060852,0.0
0.8481041675609862,0.9839163913368357,0.6959539196861922,0.5462286030918458,0.031931549245116805,0.2718722428906878,0.507266783545718,0.0
0.8383303448463826,0.3246347659341089,0.45304748477840384,0.00013945541639520664,0.2719927192702236,0.19227171184497382,0.26663189127787723,0.0
0.5022848287346555,0.16357177535305698,0.4222272947815656,0.4695855379948132,0.036565576847830725,0.2037214330885806,0.8517693183345284,2.0
0.8942283481323623,0.7491002375366657,0.1695806462116328,0.35705984569860516,0.23139581433227058,0.07348251854876975,0.8185628522938001,0.0
0.614940717868818,0.11615889835972382,0.729629944302994,0.2391889142601179,0.1716844685106802,0.5056571197487871,0.49072431901508107,2.0
0.9815745782321916,0.9269306140476651,0.7345050888400345,0.050081609569422314,0.32456902988131997,0.8272502397955681,0.9953860241925937,0.0
0.6459295770925466,0.18168870018545516,0.726243115346919,0.3758709874880358,0.09394917641259713,0.293006916120936,0.8285200299606382,2.0
0.7612340870199492,0.20551119414821187,0.6705057635306452,0.2658356271530441,0.22060118362560388,0.2011219424976607,0.5170619276997696,0.0
0.9170428202240506,0.5236677139016388,0.638068239919877,0.15822291895161278,0.08926446971770739,0.013389091327997815,0.6807384721458333,0.0
0.6619102881724785,0.08535761651632706,0.4424757276903438,0.5371541953517206,0.37440464072279944,0.7653873196188341,0.30189306056027776,2.0
0.784816827145457,0.4982844359981389,0.09302763853780999,0.47550736188886333,0.11629027426321743,0.20187818595399964,0.4361368914339282,0.0
0.7713125107305585,0.5851418255580862,0.35811626736719915,0.04087864562181309,0.18314396897822505,0.14557563352127456,0.8529326473922146,0.0
0.9158963005178145,0.4975147891193422,0.22252117473017838,0.43638469517873535,0.2439884703239943,0.33599231448826017,0.8481286447896502,0.0
0.7640068777315958,0.9795006384776811,0.08529235008021765,0.38835112520825354,0.1403754289845361,0.162385294813572,0.9368717779666268,0.0
0.9007476212218117,0.3656116015670585,0.9870827525432753,0.5277873159840479,0.19334981469754053,0.2971938682151042,0.6372304518011284,0.0
0.5278898782342334,0.20406225388248175,0.6952237697019004,0.1737555480781871,0.10961430079087946,0.5483361546322008,0.07575273202564592,2.0
0.6801782762967838,0.12364921453907887,0.3700195833658896,0.9365480058583159,0.11084062792378756,0.8137345851681868,0.8616628316416931,3.0
0.916733200855935,0.19126475290821274,0.22868696552732268,0.4184475660258994,0.08660862374410237,0.22748479957966705,0.6442546944191571,0.0
0.8179626096295112,0.8020573311380734,0.19637587780068252,0.32214333893374325,0.3193597377792689,0.03242439271185782,0.3672423885129473,0.0
0.7689018912906249,0.5736640281327184,0.4544497283355876,0.09510121345642547,0.5360748216516591,0.02203297710077612,0.2393933068710674,1.0
0.509774910663322,0.016279508733506726,0.07430963470521401,0.0019505817840170803,0.18908152802404082,0.5868656878057597,0.26377199062079437,2.0
0.8879810640049726,0.9497292591611587,0.6039946180163984,0.05824788060227637,0.01629847434452998,0.8987867579052655,0.5396903589322978,0.0
0.817175871757094,0.9568075689843883,0.17123476120813344,0.030264762111819055,0.3159046212487644,0.7840289959213202,0.5974792107509735,0.0
0.8283244094683127,0.4316512258802718,0.08548366232863541,0.119373879418181,0.8252852626029247,0.7859530324160358,0.6771895704548702,1.0
0.8655649918250043,0.8249235464260696,0.8235288369533001,0.2682476894864383,0.10329135367664723,0.18564929078009362,0.038186579520390285,0.0
0.7731841445122261,0.14622740037166584,0.8796225264077905,0.528497760902424,0.10611395707950223,0.13378735894459115,0.5469026323744338,0.0
0.7767315846941436,0.27491497073341875,0.4063197636499435,0.2327309741960214,0.048845775044263476,0.542543977150127,0.5508004673515711,0.0
0.8038157678859772,0.7083774712498435,0.3694313345776068,0.600221548528455,0.6952839105162789,0.12171585673068075,0.15851325814886508,1.0
0.5644639487463126,0.10968810560314016,0.07077132428870642,0.3707169634488513,0.3582808668408492,0.008630509309096368,0.9226343994449026,2.0
0.007692184585656792,0.25732347611544515,0.4939576686915217,0.8979401662869445,0.164108907932296,0.12392225907548593,0.43034883919919553,3.0
0.06309493902576979,0.3177169969333502,0.3080120121392973,0.751389331154393,0.11445638329249529,0.3163415171900825,0.7020583787962663,3.0
0.6083895109119362,0.12277216178203576,0.49001270450111345,0.3969958106559772,0.13366900009514854,0.33108840375131465,0.08374644014803523,2.0
